4236 , 84.90
4234 , 8004.38
4231 , 1834.56
4229 , 117.75
4228 , 3.68
4226 , 24.98
4224 , 0.80
4216 , 4.06
4214 , 18858.30
4213 , 18173.24
4212 , 1513.39
4203 , 0.21
4195 , 20.49
4193 , 9835.71
4190 , 22.21
4189 , 2810.37
4188 , 0.32
4182 , 12209.30
4179 , 10350.55
4172 , 1780.10
4170 , 6467.50
4166 , 1.17
4165 , 17837.88
4160 , 0.13
4157 , 14543.31
4156 , 196.37
4155 , 1682.67
4153 , 0.00
4152 , 223.68
4151 , 0.19
4145 , 6520.69
4144 , 19204.09
4142 , 172.89
4138 , 68.63
4137 , 628.27
4136 , 0.52
4135 , 5.33
4132 , 14.62
4130 , 1833.79
4127 , 864.76
4124 , 15429.55
4122 , 17299.51
4121 , 2.45
4119 , 14469.09
4113 , 679.13
4112 , 22.83
4109 , 13808.83
4106 , 14718.05
4105 , 4.40
4104 , 0.52
4101 , 14830.14
4098 , 0.96
4095 , 17947.35
4092 , 49.93
4089 , 0.15
4083 , 10.93
4082 , 0.73
4077 , 18585.36
4074 , 19182.91
4070 , 7846.05
4067 , 19195.84
4060 , 198.90
4057 , 1432.84
4055 , 4008.13
4052 , 99.20
4051 , 0.27
4046 , 9649.63
4045 , 21137.62
4044 , 14.12
4041 , 4633.08
4040 , 61.57
4039 , 2242.82
4037 , 67.51
4036 , 680.74
4028 , 52.18
4026 , 14.96
4021 , 679.07
4019 , 996.38
4018 , 3.21
4017 , 21.12
4011 , 0.11
4010 , 4.90
4008 , 2301.66
4007 , 16904.61
4003 , 17.58
4002 , 9329.55
3999 , 3.87
3997 , 50.27
3993 , 1.49
3992 , 1977.48
3989 , 14.07
3987 , 18311.48
3982 , 12.30
3981 , 66.91
3980 , 7088.72
3976 , 2423.32
3975 , 3678.28
3973 , 2.52
3971 , 6.89
3970 , 16854.40
3966 , 6375.89
3962 , 1.63
3961 , 2.47
3958 , 12556.15
3957 , 0.38
3956 , 0.36
3954 , 28.96
3949 , 2675.72
3948 , 6.55
3947 , 0.17
3945 , 7182.05
3940 , 17870.55
3939 , 1.00
3936 , 14813.57
3935 , 1.27
3933 , 1633.43
3930 , 1656.77
3928 , 4.90
3927 , 88.66
3924 , 7280.26
3918 , 17991.84
3916 , 44.40
3912 , 18005.64
3909 , 2642.00
3907 , 1.01
3904 , 11.59
3902 , 18050.97
3901 , 0.96
3898 , 19.51
3897 , 18071.85
3894 , 46.60
3891 , 0.05
3890 , 0.91
3880 , 2144.96
3874 , 19763.24
3872 , 33.40
3870 , 2360.52
3869 , 46.60
3867 , 23.20
3866 , 71.04
3863 , 2546.09
3859 , 24.20
3856 , 0.40
3853 , 0.10
3852 , 0.25
3849 , 96.65
3847 , 16.54
3846 , 18740.19
3845 , 14.13
3842 , 7167.54
3841 , 546.20
3839 , 0.09
3838 , 4.22
3836 , 1.84
3832 , 279.04
3831 , 0.39
3827 , 72.45
3824 , 0.39
3823 , 19.46
3822 , 96.80
3821 , 0.46
3816 , 111.29
3812 , 4.94
3809 , 2984.85
3805 , 0.10
3804 , 0.86
3803 , 0.80
3800 , 1.29
3798 , 6389.08
3789 , 66.34
3788 , 0.22
3787 , 3.08
3785 , 2.46
3784 , 12157.32
3783 , 5.75
3782 , 0.27
3781 , 18450.39
3777 , 2.42
3770 , 18361.64
3769 , 1.03
3766 , 38.11
3765 , 1.10
3764 , 0.25
3762 , 2.60
3757 , 14.13
3755 , 16.05
3753 , 0.10
3751 , 29.67
3750 , 0.05
3748 , 41.25
3744 , 47.17
3743 , 608.04
3742 , 1.42
3740 , 45.02
3739 , 60.38
3734 , 75.07
3733 , 18610.87
3730 , 7972.42
3729 , 18467.92
3727 , 3186.97
3720 , 0.67
3718 , 4.96
3716 , 0.15
3715 , 0.07
3713 , 16035.78
3710 , 0.58
3706 , 4383.96
3702 , 7.19
3696 , 0.18
3695 , 0.54
3692 , 0.84
3691 , 21.81
3690 , 19.78
3689 , 29.92
3688 , 34.78
3686 , 62.56
3685 , 3538.28
3684 , 0.19
3681 , 0.10
3678 , 72.99
3677 , 2514.06
3676 , 0.01
3675 , 78.73
3673 , 33.00
3670 , 85.88
3669 , 2.84
3667 , 310.17
3666 , 0.18
3665 , 148.17
3657 , 22.84
3652 , 0.30
3651 , 595.90
3649 , 1700.85
3647 , 25.13
3645 , 193.30
3642 , 0.57
3639 , 21.77
3637 , 29.76
3636 , 33.10
3633 , 6.24
3631 , 63.89
3628 , 1.36
3624 , 0.36
3622 , 0.02
3621 , 483.35
3618 , 0.15
3614 , 46.08
3612 , 303.09
3609 , 21649.42
3608 , 0.60
3606 , 2.69
3601 , 100.68
3600 , 24.47
3597 , 27.01
3592 , 0.10
3591 , 8739.67
3588 , 9.36
3585 , 47.77
3584 , 162.84
3582 , 50.00
3575 , 60.00
3574 , 63.53
3573 , 66.07
3572 , 13.98
3571 , 74.17
3566 , 0.46
3565 , 11228.86
3561 , 12781.32
3560 , 40.76
3559 , 21.63
3554 , 12765.23
3552 , 22.55
3551 , 3858.97
3549 , 910.35
3548 , 3.20
3547 , 16454.94
3546 , 15.08
3543 , 3896.74
3541 , 19236.70
3540 , 3929.84
3538 , 1.41
3535 , 2110.12
3532 , 10.85
3531 , 36.80
3529 , 10.97
3526 , 9657.79
3523 , 26.18
3519 , 0.12
3517 , 1069.79
3516 , 3601.68
3514 , 0.06
3513 , 0.06
3512 , 1.67
3511 , 0.22
3508 , 0.85
3507 , 18594.29
3506 , 32.30
3505 , 12.71
3502 , 56.40
3501 , 49.94
3499 , 4075.85
3489 , 7509.60
3488 , 12.65
3487 , 20.79
3486 , 196.86
3485 , 1.75
3482 , 7.36
3478 , 18.14
3476 , 52.10
3474 , 0.17
3473 , 60.14
3472 , 34.42
3471 , 12.26
3468 , 24.07
3465 , 100.96
3464 , 26.55
3463 , 1359.00
3462 , 483.60
3458 , 0.55
3457 , 15.30
3452 , 0.10
3451 , 1.81
3450 , 18.15
3448 , 624.35
3445 , 0.77
3443 , 379.68
3442 , 0.02
3441 , 20.59
3438 , 60.78
3434 , 12.82
3433 , 132.97
3432 , 134.42
3430 , 18073.91
3428 , 0.02
3425 , 0.24
3424 , 69.53
3423 , 10104.27
3422 , 62.06
3421 , 4301.83
3419 , 5002.53
3416 , 120.38
3409 , 10164.94
3408 , 8760.33
3407 , 4511.81
3399 , 0.70
3398 , 19.94
3397 , 15.78
3394 , 295.57
3390 , 59.95
3389 , 0.17
3388 , 2.83
3386 , 43.52
3385 , 1520.93
3384 , 650.17
3383 , 0.09
3382 , 2883.14
3380 , 17416.93
3379 , 66.22
3378 , 0.46
3377 , 4725.93
3375 , 0.86
3374 , 18843.56
3371 , 26.56
3370 , 12170.87
3368 , 4733.49
3364 , 5329.74
3358 , 0.06
3353 , 4.13
3352 , 75.65
3349 , 4895.88
3348 , 0.84
3346 , 4910.85
3343 , 21.04
3341 , 4940.52
3335 , 0.71
3333 , 21.65
3332 , 0.80
3327 , 0.21
3326 , 20168.82
3325 , 9911.61
3322 , 37.41
3321 , 23.76
3318 , 0.88
3316 , 502.91
3315 , 1876.27
3314 , 20.41
3313 , 9.66
3312 , 10647.83
3310 , 0.06
3309 , 12675.98
3301 , 20964.12
3299 , 4.98
3298 , 10177.84
3295 , 9966.27
3293 , 17796.18
3292 , 19938.88
3291 , 4809.95
3290 , 0.11
3286 , 2175.57
3283 , 3259.06
3281 , 17828.80
3279 , 1.13
3275 , 2.53
3272 , 583.99
3271 , 1167.04
3269 , 1.10
3268 , 22471.67
3264 , 14493.05
3261 , 1.54
3260 , 0.29
3257 , 2.79
3253 , 17927.05
3252 , 2.71
3251 , 5236.38
3250 , 2444.58
3249 , 5794.15
3247 , 6831.35
3245 , 0.64
3243 , 21.43
3242 , 0.79
3241 , 5255.85
3238 , 29.97
3236 , 537.67
3235 , 5780.22
3234 , 66.47
3233 , 2807.33
3232 , 1231.01
3227 , 14225.99
3218 , 0.07
3215 , 2243.52
3208 , 7367.77
3207 , 3.99
3204 , 17951.67
3202 , 44.38
3200 , 983.46
3199 , 19494.43
3195 , 5406.92
3192 , 36.70
3188 , 3092.43
3187 , 1294.81
3185 , 5468.92
3177 , 5716.17
3176 , 8.59
3168 , 132.57
3166 , 0.00
3165 , 6.10
3164 , 10184.40
3159 , 0.05
3158 , 18263.34
3156 , 20913.08
3155 , 0.05
3153 , 5545.52
3152 , 2248.62
3149 , 57.28
3146 , 20980.18
3145 , 45.39
3144 , 0.09
3142 , 5659.80
3141 , 22.37
3138 , 0.37
3135 , 0.05
3134 , 22165.27
3133 , 18390.42
3131 , 183.92
3130 , 20.13
3129 , 21050.07
3126 , 24607.20
3120 , 122.08
3114 , 25.38
3111 , 0.49
3109 , 116.46
3108 , 11424.23
3107 , 1.01
3106 , 5838.36
3105 , 0.22
3100 , 21200.65
3097 , 21218.46
3096 , 21222.14
3093 , 11.41
3092 , 0.57
3091 , 44.28
3090 , 21231.49
3089 , 21230.96
3087 , 7698.12
3086 , 18597.20
3084 , 11657.52
3081 , 7720.50
3080 , 481.72
3078 , 18449.39
3076 , 2376.78
3070 , 471.84
3069 , 1.17
3066 , 21351.24
3065 , 2008.88
3064 , 1.88
3063 , 1.61
3062 , 1.61
3061 , 24911.54
3060 , 5979.10
3059 , 2.97
3058 , 11306.57
3057 , 0.18
3053 , 1037.65
3048 , 10.08
3047 , 69.00
3045 , 310.91
3042 , 18806.09
3041 , 18627.40
3039 , 440.16
3034 , 6106.13
3033 , 6978.29
3032 , 3.46
3028 , 0.31
3027 , 13125.20
3026 , 21346.50
3024 , 6260.29
3017 , 2480.55
3012 , 22661.31
3011 , 0.00
3008 , 6179.79
3004 , 0.22
3003 , 24.58
3002 , 18.74
3001 , 40.92
2999 , 3309.16
2997 , 0.15
2995 , 24.42
2993 , 12.10
2991 , 8.71
2988 , 5.80
2986 , 21521.58
2985 , 0.76
2982 , 1.18
2980 , 4158.69
2979 , 19032.18
2976 , 0.38
2970 , 0.29
2968 , 3187.74
2967 , 19295.08
2966 , 19052.60
2964 , 21705.92
2963 , 3.10
2960 , 11.73
2958 , 16.89
2957 , 21728.53
2955 , 21729.75
2954 , 19080.11
2953 , 1.16
2950 , 0.48
2946 , 2.91
2945 , 9.08
2944 , 8056.00
2943 , 24487.50
2940 , 13.04
2939 , 1867.36
2938 , 2.24
2937 , 19163.88
2936 , 8.94
2935 , 27.80
2933 , 0.94
2931 , 21795.76
2929 , 19191.34
2927 , 33.74
2926 , 6361.80
2919 , 0.09
2916 , 0.10
2913 , 19260.28
2912 , 266.95
2905 , 10988.60
2904 , 6230.01
2898 , 19306.52
2895 , 9.29
2894 , 3.99
2892 , 25542.95
2888 , 17.66
2887 , 0.90
2886 , 21884.31
2885 , 2.68
2883 , 19896.40
2881 , 62.17
2877 , 21910.64
2876 , 8.13
2871 , 6676.93
2870 , 3.69
2869 , 6728.88
2865 , 19428.20
2864 , 4692.10
2862 , 0.17
2858 , 3809.55
2857 , 52.39
2856 , 19977.18
2852 , 70.36
2850 , 11419.55
2848 , 617.85
2847 , 30.15
2846 , 9.66
2845 , 6621.81
2844 , 72.00
2842 , 22022.63
2836 , 1.18
2835 , 6.55
2834 , 19545.16
2832 , 3521.57
2831 , 22055.34
2830 , 19554.13
2829 , 0.79
2827 , 0.24
2826 , 10489.10
2824 , 395.36
2823 , 13977.77
2821 , 19563.72
2820 , 1.44
2819 , 3.22
2816 , 25777.20
2814 , 1.85
2813 , 0.77
2811 , 3441.34
2808 , 19596.25
2805 , 5480.49
2801 , 12797.78
2799 , 1.99
2798 , 7.80
2797 , 21510.89
2794 , 22134.99
2792 , 1.20
2791 , 104.03
2790 , 11671.86
2788 , 22303.46
2787 , 2.26
2786 , 0.04
2784 , 19490.06
2783 , 11688.25
2780 , 0.03
2778 , 1703.02
2776 , 6987.94
2775 , 2.81
2774 , 1841.18
2772 , 22361.81
2770 , 0.29
2769 , 19774.11
2768 , 0.69
2762 , 5.45
2761 , 1609.48
2758 , 0.04
2752 , 0.37
2751 , 25153.10
2750 , 7.00
2747 , 19861.46
2745 , 426.65
2744 , 7269.21
2743 , 19667.55
2741 , 14108.99
2740 , 17.59
2736 , 13.98
2734 , 0.46
2732 , 4.86
2728 , 22422.01
2727 , 553.12
2725 , 0.49
2724 , 240.32
2722 , 0.51
2720 , 1.63
2719 , 46.78
2713 , 0.43
2712 , 19775.34
2711 , 7256.19
2709 , 0.37
2705 , 19796.60
2704 , 0.06
2702 , 11999.81
2701 , 14.70
2699 , 19.76
2698 , 2.08
2695 , 7269.42
2694 , 22.25
2693 , 0.57
2692 , 946.54
2691 , 7352.35
2690 , 0.10
2688 , 14.82
2687 , 22563.72
2684 , 4.45
2679 , 7400.54
2678 , 22595.03
2676 , 17.30
2674 , 9315.21
2673 , 7959.86
2672 , 4.79
2671 , 10.89
2669 , 51.88
2668 , 3.34
2667 , 3.44
2666 , 19971.77
2665 , 20187.20
2663 , 217.31
2661 , 22.40
2660 , 1.72
2659 , 488.91
2656 , 1.37
2654 , 6.77
2652 , 656.74
2649 , 0.18
2648 , 30.22
2647 , 16821.94
2646 , 9152.65
2641 , 234.34
2640 , 94.13
2635 , 20292.16
2634 , 0.04
2630 , 13545.50
2629 , 8.02
2628 , 7665.83
2626 , 4006.18
2623 , 7703.81
2622 , 52.53
2621 , 0.74
2620 , 79.46
2618 , 20535.91
2617 , 2.83
2615 , 194.84
2608 , 7744.16
2606 , 7102.22
2605 , 215.40
2604 , 1393.78
2603 , 7108.88
2602 , 16.39
2599 , 7777.44
2598 , 136.84
2597 , 0.21
2595 , 20306.12
2592 , 3456.86
2590 , 629.55
2589 , 327.46
2588 , 1671.25
2587 , 7218.42
2586 , 7219.23
2585 , 844.64
2584 , 7226.13
2581 , 20.12
2580 , 20581.19
2578 , 7244.37
2576 , 7251.63
2575 , 3.51
2574 , 9.53
2570 , 8425.02
2569 , 7270.36
2566 , 22.76
2565 , 7278.92
2564 , 10.77
2563 , 4982.59
2562 , 0.93
2561 , 46.32
2559 , 0.99
2558 , 1.02
2557 , 7314.64
2555 , 0.03
2554 , 1.07
2550 , 2862.67
2549 , 5450.42
2548 , 4693.91
2545 , 514.37
2543 , 1711.87
2542 , 7375.31
2541 , 7386.04
2539 , 1.33
2538 , 11.97
2537 , 11.46
2536 , 18.02
2534 , 1081.26
2532 , 145.31
2530 , 7413.00
2528 , 20546.10
2527 , 1949.22
2524 , 232.14
2523 , 203.16
2522 , 0.15
2521 , 17.20
2520 , 106.45
2518 , 7519.98
2515 , 0.09
2513 , 7506.71
2510 , 1.07
2509 , 102.61
2508 , 8158.42
2505 , 3.73
2504 , 4.61
2503 , 30.20
2502 , 123.21
2500 , 7536.95
2495 , 63.36
2494 , 7559.32
2492 , 7560.35
2491 , 7566.77
2490 , 7568.70
2487 , 760.95
2484 , 7592.41
2483 , 7601.89
2482 , 7625.26
2480 , 7646.75
2478 , 7660.85
2477 , 2.31
2476 , 7676.01
2475 , 820.68
2473 , 684.87
2469 , 4587.20
2468 , 6.10
2467 , 50.18
2466 , 8357.69
2462 , 138.26
2456 , 7722.37
2451 , 148.99
2450 , 17322.23
2445 , 118.82
2441 , 7786.16
2440 , 7799.98
2439 , 7801.68
2436 , 21.83
2432 , 86.53
2431 , 163.11
2428 , 7844.21
2427 , 5.82
2426 , 0.17
2425 , 7845.00
2424 , 101.27
2423 , 7846.96
2421 , 1516.53
2420 , 7857.43
2417 , 1.91
2416 , 7863.06
2411 , 8547.94
2410 , 7873.65
2409 , 7853.62
2408 , 3578.35
2405 , 14930.98
2401 , 18.84
2399 , 21264.52
2398 , 13270.46
2397 , 92.45
2396 , 64.94
2394 , 7899.32
2393 , 1881.10
2391 , 1525.11
2390 , 120.11
2388 , 204.40
2381 , 21368.56
2379 , 26.51
2378 , 1.28
2377 , 4644.19
2376 , 3162.20
2375 , 325.06
2374 , 8704.53
2372 , 8672.37
2370 , 15349.94
2369 , 10.00
2368 , 8041.54
2366 , 42.85
2363 , 8059.73
2360 , 3510.73
2358 , 0.06
2357 , 8079.54
2355 , 465.58
2354 , 3.16
2352 , 1827.65
2348 , 8128.17
2346 , 1.13
2345 , 310.97
2343 , 5.43
2342 , 6002.40
2341 , 3.26
2339 , 18.85
2338 , 3.02
2336 , 318.05
2334 , 0.40
2333 , 21557.60
2332 , 21354.37
2331 , 19.68
2329 , 2672.43
2328 , 0.41
2326 , 56.86
2325 , 26.59
2324 , 1.60
2323 , 0.24
2322 , 8195.41
2318 , 416.98
2317 , 47.74
2316 , 20.28
2315 , 766.69
2314 , 0.31
2313 , 2.65
2312 , 18.06
2311 , 18.72
2310 , 8251.59
2309 , 2.65
2308 , 27.60
2306 , 426.09
2305 , 3.52
2304 , 3.49
2303 , 4.33
2301 , 22172.27
2300 , 259.19
2299 , 0.49
2295 , 578.22
2294 , 0.71
2292 , 1.13
2289 , 47.87
2288 , 0.30
2287 , 0.21
2285 , 1.60
2283 , 9002.78
2280 , 1846.62
2279 , 0.47
2277 , 3702.18
2275 , 13724.62
2274 , 9053.70
2271 , 0.05
2270 , 1.04
2269 , 0.03
2268 , 8.20
2263 , 51.87
2262 , 24515.40
2259 , 3.36
2256 , 9597.45
2247 , 0.97
2246 , 2.39
2245 , 146.01
2244 , 130.78
2239 , 4.32
2232 , 14.97
2231 , 0.46
2230 , 4.15
2227 , 0.05
2225 , 1493.38
2223 , 0.01
2222 , 5.26
2220 , 25685.80
2215 , 188.94
2209 , 3601.08
2204 , 39.54
2203 , 1.09
2202 , 21783.82
2200 , 2.39
2199 , 107.20
2198 , 25779.13
2191 , 451.13
2190 , 97.65
2188 , 8663.71
2187 , 852.19
2185 , 1854.19
2183 , 701.74
2182 , 3.66
2176 , 2.06
2175 , 22002.12
2173 , 1.90
2170 , 265.14
2169 , 12.71
2168 , 14.52
2166 , 22013.39
2164 , 28328.22
2163 , 13.19
2162 , 1829.24
2159 , 9501.56
2156 , 121.30
2155 , 4273.98
2153 , 22009.75
2151 , 23010.02
2150 , 8855.62
2146 , 58.28
2145 , 29.87
2143 , 14236.91
2142 , 153.75
2141 , 22911.19
2140 , 45.87
2139 , 8874.38
2138 , 1.63
2136 , 178.73
2135 , 29.31
2133 , 68.85
2126 , 9585.31
2123 , 8923.40
2122 , 28.69
2120 , 9614.77
2119 , 3.07
2116 , 5.79
2114 , 110.64
2107 , 0.32
2104 , 1.14
2103 , 10662.30
2099 , 1546.92
2098 , 9603.93
2097 , 6.67
2096 , 2096.32
2095 , 19.67
2093 , 26220.51
2092 , 12612.35
2089 , 2192.91
2085 , 16613.76
2081 , 1651.06
2080 , 2361.70
2079 , 22577.45
2078 , 134.31
2077 , 381.99
2076 , 22.18
2074 , 46.82
2072 , 10418.38
2071 , 151.21
2069 , 22.89
2067 , 0.02
2064 , 1628.48
2063 , 1627.25
2062 , 9285.41
2059 , 5636.38
2058 , 70.44
2057 , 9308.00
2054 , 15556.47
2053 , 0.13
2052 , 192.68
2051 , 3252.41
2050 , 9338.99
2048 , 2954.86
2047 , 22.92
2045 , 5067.28
2041 , 9357.83
2039 , 831.02
2038 , 11695.59
2034 , 22659.11
2032 , 9397.14
2031 , 0.01
2030 , 51.99
2027 , 9451.64
2026 , 9452.46
2024 , 9467.41
2023 , 7895.71
2022 , 10172.42
2021 , 0.16
2020 , 9401.87
2019 , 1.61
2018 , 5.84
2017 , 1879.38
2016 , 10156.27
2015 , 3383.29
2014 , 9414.57
2011 , 523.77
2005 , 9454.66
2003 , 9487.25
2002 , 3.82
1998 , 8.06
1997 , 24.90
1993 , 9575.31
1991 , 6582.98
1990 , 6583.44
1989 , 9580.25
1987 , 9620.13
1986 , 126.83
1985 , 7475.06
1984 , 40.25
1982 , 27.33
1981 , 23.84
1979 , 0.32
1976 , 175.78
1974 , 195.63
1972 , 82.11
1970 , 3.25
1969 , 2.62
1968 , 5689.84
1967 , 1684.20
1966 , 228.11
1965 , 226.22
1964 , 10342.14
1963 , 4004.62
1962 , 1815.65
1958 , 2.26
1954 , 9751.13
1951 , 9772.41
1950 , 23.42
1949 , 9780.99
1947 , 9782.20
1946 , 1747.69
1944 , 286.09
1940 , 9811.13
1939 , 0.47
1938 , 32.62
1937 , 321.54
1936 , 22.25
1934 , 1260.55
1933 , 0.81
1932 , 306.13
1928 , 1657.49
1926 , 0.33
1925 , 3510.92
1923 , 113.11
1922 , 3.34
1921 , 9903.84
1920 , 9905.86
1919 , 10511.58
1918 , 1972.65
1915 , 190.03
1913 , 371.36
1912 , 23294.35
1911 , 10690.13
1910 , 9929.48
1909 , 71.17
1908 , 26.62
1906 , 10744.41
1905 , 9956.08
1901 , 9982.13
1900 , 9982.18
1898 , 9997.52
1896 , 1.46
1895 , 10022.90
1893 , 2317.09
1891 , 10833.29
1890 , 10074.86
1888 , 0.04
1887 , 10079.02
1886 , 1.06
1885 , 0.29
1884 , 10085.42
1883 , 10088.22
1881 , 10101.28
1879 , 10108.43
1878 , 3630.57
1877 , 1.99
1876 , 11303.82
1875 , 10107.58
1872 , 78.44
1871 , 3700.94
1870 , 236.87
1868 , 24.52
1866 , 18810.75
1865 , 1574.95
1864 , 115.57
1863 , 1.15
1862 , 92.61
1861 , 96.54
1860 , 4.93
1855 , 10209.16
1854 , 278.50
1853 , 18865.71
1850 , 4500.30
1846 , 18.45
1845 , 10255.44
1844 , 319.01
1843 , 18907.66
1841 , 10274.69
1839 , 169.95
1835 , 59.31
1834 , 59.39
1832 , 109.57
1831 , 88.37
1829 , 253.46
1828 , 10325.33
1827 , 246.44
1826 , 0.45
1824 , 3653.26
1820 , 310.68
1818 , 294.38
1817 , 10394.41
1816 , 23686.22
1815 , 7536.58
1814 , 3861.11
1812 , 4135.69
1810 , 1226.42
1809 , 709.38
1808 , 328.31
1806 , 1330.32
1805 , 6118.67
1804 , 23864.74
1803 , 12080.40
1802 , 0.31
1800 , 10452.78
1799 , 3276.17
1798 , 11232.41
1794 , 3287.56
1793 , 23979.36
1792 , 10494.45
1791 , 10508.40
1790 , 10509.27
1789 , 24010.59
1788 , 50.30
1787 , 301.32
1784 , 10539.76
1782 , 11333.00
1780 , 3885.33
1779 , 10566.08
1778 , 1087.26
1777 , 23966.33
1776 , 6538.75
1773 , 0.97
1770 , 24619.49
1769 , 10606.97
1768 , 17.63
1764 , 10634.42
1763 , 71.27
1760 , 2.81
1759 , 817.19
1757 , 10701.39
1756 , 10704.66
1751 , 22.89
1748 , 10735.17
1747 , 10737.93
1746 , 1983.93
1745 , 492.55
1744 , 5205.77
1743 , 10760.39
1742 , 3726.55
1741 , 10775.98
1739 , 231.87
1737 , 3224.33
1732 , 3.41
1731 , 10874.07
1729 , 24170.05
1728 , 254.68
1726 , 10905.87
1725 , 2331.23
1722 , 615.75
1721 , 2800.84
1718 , 1329.63
1714 , 10940.13
1711 , 3279.79
1710 , 11731.51
1708 , 2.17
1707 , 893.14
1706 , 10996.93
1705 , 11801.34
1704 , 14369.76
1701 , 11035.64
1700 , 0.02
1698 , 196.37
1697 , 1.38
1696 , 11046.21
1695 , 0.73
1694 , 2881.66
1693 , 24588.54
1692 , 0.02
1691 , 2.42
1690 , 11087.23
1689 , 11088.10
1688 , 4.21
1687 , 34.30
1685 , 1010.05
1683 , 11110.37
1682 , 1231.61
1680 , 5749.02
1679 , 11114.91
1678 , 15258.20
1676 , 1236.54
1674 , 24679.80
1671 , 0.06
1670 , 116.24
1669 , 128.82
1667 , 3068.63
1666 , 2989.11
1664 , 1358.95
1663 , 1360.85
1660 , 12010.85
1658 , 0.23
1657 , 8283.47
1656 , 167.68
1655 , 0.19
1654 , 23.23
1653 , 1.03
1651 , 0.90
1650 , 18.86
1647 , 3223.88
1646 , 14.85
1645 , 35.16
1644 , 2.98
1642 , 73.94
1641 , 77.52
1639 , 82.74
1637 , 2362.00
1635 , 2797.53
1634 , 4548.96
1633 , 16878.77
1632 , 2.33
1630 , 127.40
1629 , 130.37
1628 , 142.68
1627 , 0.17
1626 , 7.19
1622 , 18.96
1620 , 7.90
1619 , 69.17
1618 , 4860.87
1616 , 95.05
1615 , 1.64
1614 , 11539.18
1609 , 24954.62
1608 , 1.97
1607 , 472.84
1606 , 11565.43
1605 , 8423.43
1604 , 275.40
1601 , 1496.04
1598 , 0.70
1597 , 11591.60
1596 , 11591.69
1595 , 11594.23
1594 , 12373.09
1590 , 0.80
1588 , 45.74
1586 , 45.22
1584 , 73.89
1583 , 98.06
1580 , 3185.55
1578 , 2.76
1577 , 11733.01
1576 , 9945.55
1574 , 4902.71
1572 , 1662.84
1571 , 11759.88
1570 , 25160.85
1568 , 11774.75
1567 , 11775.02
1566 , 14.26
1558 , 10.14
1557 , 2.55
1554 , 61.75
1552 , 25268.72
1548 , 11879.93
1546 , 1.20
1543 , 11927.30
1541 , 11.52
1540 , 12.80
1538 , 76.02
1537 , 414.67
1535 , 1.23
1533 , 12004.18
1531 , 4.22
1528 , 25540.53
1526 , 1.09
1525 , 25453.75
1524 , 4195.52
1523 , 1979.99
1522 , 25580.24
1521 , 1985.40
1520 , 12085.96
1519 , 0.34
1518 , 19.64
1517 , 978.04
1514 , 7249.50
1513 , 2412.40
1511 , 31828.59
1509 , 12133.98
1508 , 10.97
1507 , 12933.09
1504 , 2.26
1503 , 0.22
1501 , 12145.00
1498 , 12042.16
1497 , 17639.83
1494 , 16.16
1493 , 1803.71
1489 , 7772.06
1488 , 31917.56
1487 , 647.70
1485 , 7336.56
1484 , 2.94
1483 , 5314.75
1482 , 2.49
1478 , 12176.87
1477 , 12184.19
1475 , 2.58
1474 , 5971.40
1473 , 25730.61
1472 , 14517.51
1469 , 21.50
1468 , 0.28
1465 , 25774.68
1462 , 2509.57
1461 , 12263.32
1460 , 12265.80
1458 , 25797.27
1457 , 17841.02
1455 , 2532.01
1454 , 2316.40
1451 , 12.86
1449 , 358.03
1448 , 3883.62
1447 , 1.92
1445 , 12312.70
1444 , 2882.84
1441 , 2343.80
1440 , 66.48
1439 , 17922.26
1438 , 25849.90
1437 , 0.35
1434 , 13228.86
1432 , 49.26
1431 , 8136.18
1430 , 209.18
1429 , 291.92
1428 , 3327.05
1427 , 1.10
1426 , 26028.01
1425 , 2970.55
1424 , 138.62
1423 , 12424.66
1422 , 4916.78
1421 , 12427.13
1420 , 153.83
1418 , 0.03
1416 , 1005.41
1415 , 17.08
1413 , 25912.43
1412 , 0.06
1411 , 2140.38
1410 , 3085.40
1408 , 2.09
1407 , 213.18
1406 , 5815.82
1405 , 2.32
1402 , 1554.04
1399 , 2.38
1398 , 5.15
1397 , 6.44
1396 , 5.56
1395 , 12614.80
1394 , 0.03
1393 , 43.19
1392 , 172.49
1391 , 25.55
1390 , 0.93
1389 , 1.37
1387 , 9795.70
1384 , 8207.55
1380 , 0.11
1379 , 26259.07
1377 , 172.88
1375 , 90.17
1374 , 120.49
1373 , 12765.32
1372 , 14213.48
1371 , 3019.36
1370 , 88.53
1369 , 12783.27
1368 , 597.53
1367 , 150.22
1366 , 696.11
1364 , 0.09
1363 , 2840.14
1362 , 12810.81
1361 , 12812.38
1359 , 0.34
1358 , 44.56
1356 , 12807.99
1355 , 2880.43
1354 , 26353.28
1352 , 39.77
1350 , 8.54
1349 , 3101.60
1348 , 92.57
1347 , 92.67
1344 , 1393.26
1342 , 631.87
1340 , 5455.87
1338 , 1275.95
1336 , 12923.87
1334 , 2986.66
1333 , 13866.28
1329 , 852.11
1328 , 1.19
1327 , 872.31
1326 , 10025.73
1325 , 873.66
1324 , 0.89
1323 , 30192.68
1321 , 288.41
1320 , 7.37
1319 , 8.05
1318 , 14.60
1317 , 10.65
1311 , 12996.67
1310 , 37.23
1309 , 37.35
1307 , 3481.92
1304 , 104.87
1303 , 104.99
1302 , 310.00
1300 , 0.32
1298 , 13076.86
1297 , 5068.86
