24842 , 442.41
24840 , 68.72
24839 , 610.20
24838 , 41.63
24837 , 26.16
24836 , 7633.91
24835 , 376.28
24832 , 887.74
24831 , 0.45
24830 , 386.34
24829 , 74.86
24826 , 60.94
24825 , 469.85
24824 , 469.95
24823 , 473.49
24822 , 475.97
24819 , 67.64
24818 , 65.54
24809 , 579.82
24801 , 0.37
24798 , 7.03
24796 , 45.83
24795 , 0.35
24794 , 414.28
24793 , 415.30
24792 , 2.40
24791 , 6708.43
24790 , 494.37
24789 , 463.88
24788 , 9.10
24787 , 9.23
24786 , 422.35
24784 , 6709.70
24783 , 424.16
24782 , 426.00
24781 , 329.08
24778 , 696.33
24776 , 333.91
24773 , 667.04
24763 , 629.07
24762 , 1366.68
24758 , 337.96
24757 , 0.49
24754 , 100.66
24752 , 1272.42
24751 , 1273.62
24749 , 438.81
24748 , 439.94
24745 , 347.14
24743 , 0.62
24742 , 17.23
24741 , 17.08
24739 , 46.24
24736 , 1.35
24735 , 357.47
24733 , 528.96
24731 , 3.46
24730 , 142.16
24729 , 122.85
24728 , 47.64
24726 , 344.31
24724 , 0.05
24723 , 539.20
24722 , 34.94
24721 , 541.78
24719 , 351.19
24718 , 1305.61
24717 , 34.17
24716 , 545.70
24715 , 662.11
24711 , 8680.41
24709 , 5741.90
24708 , 1393.14
24703 , 20.41
24696 , 24.43
24694 , 6723.88
24693 , 0.01
24690 , 51.44
24689 , 867.56
24686 , 187.32
24684 , 5.91
24683 , 345.41
24681 , 657.61
24679 , 376.89
24678 , 402.24
24676 , 383.32
24666 , 746.06
24662 , 6.36
24661 , 3601.06
24658 , 2.03
24644 , 0.28
24643 , 12.04
24642 , 16.48
24640 , 381.94
24639 , 382.95
24638 , 19.65
24636 , 387.25
24635 , 77.42
24634 , 7853.53
24633 , 1397.49
24632 , 2268.95
24631 , 369.79
24630 , 0.11
24629 , 2655.42
24628 , 91.01
24625 , 50.44
24624 , 8.02
24623 , 80.06
24621 , 14.87
24620 , 445.83
24619 , 129.29
24617 , 14.02
24613 , 141.69
24609 , 980.30
24607 , 10750.08
24605 , 140.75
24604 , 0.07
24603 , 299.91
24599 , 668.01
24598 , 404.67
24597 , 26.47
24593 , 22.77
24592 , 311.41
24590 , 71.12
24588 , 431.73
24587 , 574.67
24586 , 406.47
24584 , 70.79
24583 , 71.67
24582 , 70.90
24581 , 77.79
24580 , 0.51
24577 , 6.34
24575 , 409.63
24574 , 0.83
24570 , 2691.48
24569 , 411.05
24565 , 99.45
24564 , 152.84
24562 , 80.08
24559 , 415.71
24558 , 7232.59
24557 , 419.28
24556 , 155.57
24553 , 20.15
24552 , 329.35
24551 , 19.72
24550 , 425.27
24547 , 260.85
24546 , 90.56
24545 , 427.42
24544 , 91.53
24542 , 5348.31
24541 , 41.19
24535 , 21.12
24534 , 772.09
24532 , 168.03
24531 , 432.00
24530 , 1.96
24528 , 23.74
24526 , 1.80
24522 , 436.33
24520 , 607.73
24519 , 609.42
24517 , 276.56
24516 , 2051.46
24514 , 13.82
24513 , 470.95
24512 , 3205.93
24511 , 1.76
24506 , 477.40
24502 , 1.47
24501 , 2469.65
24500 , 44.31
24499 , 45.22
24493 , 45.14
24492 , 4.64
24490 , 0.17
24489 , 1037.88
24486 , 367.00
24484 , 32.98
24483 , 7.13
24480 , 337.08
24479 , 643.57
24478 , 337.75
24470 , 2063.46
24468 , 1419.39
24467 , 339.72
24456 , 23.43
24455 , 338.48
24454 , 346.92
24453 , 31.51
24452 , 486.20
24451 , 2.14
24449 , 38.64
24446 , 13.05
24445 , 0.61
24444 , 386.72
24443 , 14.27
24441 , 23.77
24440 , 19.76
24437 , 13.88
24434 , 94.22
24433 , 2.71
24432 , 386.92
24430 , 462.20
24429 , 64.37
24428 , 7005.38
24427 , 0.00
24424 , 114.24
24421 , 428.99
24420 , 743.79
24418 , 407.09
24416 , 119.10
24414 , 10230.36
24413 , 409.79
24412 , 409.80
24410 , 1.10
24406 , 22.75
24405 , 129.50
24403 , 345.17
24401 , 346.35
24400 , 346.96
24399 , 4604.57
24398 , 425.41
24389 , 2.06
24385 , 189.53
24384 , 189.09
24381 , 2.04
24376 , 361.81
24375 , 483.62
24372 , 0.01
24364 , 0.71
24363 , 18.33
24361 , 20.00
24358 , 0.60
24355 , 456.49
24354 , 0.36
24352 , 340.57
24351 , 15.79
24345 , 232.12
24341 , 4.47
24327 , 1.99
24324 , 359.60
24322 , 15.73
24318 , 1.96
24316 , 2.92
24315 , 37.56
24314 , 0.31
24313 , 328.96
24309 , 378.57
24307 , 0.32
24304 , 23.70
24303 , 191.16
24301 , 49.20
24300 , 18.53
24297 , 2.86
24294 , 23.93
24293 , 385.52
24292 , 2858.24
24291 , 4996.50
24290 , 0.70
24288 , 199.23
24287 , 33.41
24285 , 438.25
24284 , 393.18
24283 , 356.19
24281 , 404.62
24280 , 405.21
24279 , 413.40
24278 , 799.43
24276 , 114.81
24275 , 469.65
24273 , 10058.91
24272 , 0.15
24268 , 10.61
24267 , 58.54
24266 , 393.10
24260 , 329.36
24253 , 361.39
24252 , 937.36
24250 , 94.63
24249 , 73.38
24248 , 1178.27
24246 , 112.13
24245 , 73.93
24243 , 0.24
24242 , 22.47
24241 , 376.29
24240 , 376.88
24239 , 759.72
24233 , 1.37
24230 , 2639.11
24229 , 381.55
24223 , 1652.36
24220 , 145.19
24219 , 45.63
24218 , 1.57
24216 , 384.18
24215 , 25.39
24213 , 385.01
24209 , 385.40
24208 , 1.64
24205 , 1799.72
24202 , 5.24
24201 , 5.74
24200 , 771.30
24199 , 4.53
24197 , 20.24
24196 , 393.43
24194 , 11.89
24193 , 3635.33
24191 , 11.10
24190 , 1784.58
24189 , 407.83
24185 , 447.69
24181 , 450.95
24175 , 452.79
24174 , 31.60
24173 , 333.65
24172 , 21.57
24170 , 455.94
24168 , 3.92
24165 , 1686.51
24159 , 421.02
24156 , 0.11
24155 , 17.91
24154 , 1244.82
24152 , 1074.85
24151 , 89.49
24148 , 19.69
24147 , 72.09
24144 , 18.84
24142 , 1.11
24140 , 22.09
24133 , 527.11
24131 , 2.54
24130 , 1753.82
24129 , 5.20
24128 , 1.06
24124 , 5915.34
24123 , 52.66
24121 , 33.40
24120 , 369.22
24119 , 1862.47
24118 , 19.54
24117 , 18.39
24116 , 375.38
24113 , 24.97
24111 , 356.27
24110 , 356.41
24108 , 4224.53
24107 , 25.73
24105 , 22.38
24104 , 22.40
24103 , 0.04
24102 , 193.11
24096 , 30.71
24095 , 7.84
24094 , 7.79
24093 , 9.30
24092 , 14.06
24089 , 4.64
24088 , 13.15
24084 , 1914.92
24083 , 746.77
24081 , 429.66
24080 , 249.59
24079 , 311.29
24067 , 452.66
24065 , 93.07
24064 , 2499.91
24062 , 455.86
24060 , 457.74
24059 , 587.07
24054 , 0.04
24046 , 90.71
24044 , 478.30
24043 , 93.04
24033 , 8402.60
24030 , 145.99
24029 , 478.49
24026 , 287.01
24024 , 481.30
24023 , 481.27
24022 , 344.96
24021 , 103.08
24019 , 21.84
24018 , 350.70
24017 , 16.41
24016 , 3687.42
24015 , 36.09
24014 , 106.77
24013 , 141.84
24009 , 5878.79
24007 , 498.13
24006 , 114.49
24005 , 116.43
23999 , 2023.52
23996 , 6220.08
23994 , 1852.20
23993 , 27.54
23992 , 28.09
23990 , 0.73
23988 , 23.38
23985 , 2.52
23984 , 384.13
23977 , 214.52
23971 , 339.35
23969 , 19.31
23968 , 214.66
23967 , 1.45
23963 , 361.84
23961 , 5.85
23960 , 2000.83
23959 , 347.89
23955 , 2003.65
23945 , 357.15
23943 , 0.00
23942 , 3194.68
23941 , 3.39
23940 , 23.01
23939 , 358.80
23938 , 3.12
23937 , 0.34
23934 , 1585.99
23932 , 4.17
23931 , 363.08
23930 , 4.45
23929 , 22.76
23928 , 1.90
23927 , 379.11
23926 , 454.98
23922 , 2053.70
23918 , 391.35
23917 , 5387.25
23914 , 426.85
23913 , 109.18
23909 , 0.06
23908 , 740.30
23907 , 5786.03
23903 , 69.65
23899 , 71.68
23898 , 405.48
23896 , 0.07
23895 , 0.11
23892 , 152.53
23891 , 170.54
23888 , 9.37
23886 , 21.54
23885 , 423.62
23880 , 0.06
23879 , 167.76
23877 , 144.12
23869 , 8852.42
23868 , 3.00
23867 , 3.26
23863 , 28.10
23862 , 25.28
23861 , 364.78
23860 , 367.40
23859 , 19.74
23858 , 139.95
23855 , 440.20
23854 , 0.23
23853 , 0.58
23851 , 14.42
23849 , 44.02
23848 , 16.88
23847 , 29.92
23843 , 6050.90
23838 , 3.98
23836 , 5157.09
23835 , 382.77
23831 , 119.80
23828 , 3196.64
23827 , 478.83
23826 , 3.83
23817 , 349.55
23812 , 1419.77
23810 , 141.93
23804 , 29.38
23803 , 363.63
23802 , 0.07
23800 , 11.78
23799 , 375.26
23797 , 379.43
23796 , 67.26
23793 , 236.66
23791 , 26.17
23786 , 0.96
23780 , 388.03
23779 , 17.07
23778 , 74.67
23777 , 530.48
23776 , 1.23
23775 , 342.35
23773 , 346.38
23772 , 14.79
23771 , 16.96
23770 , 406.98
23769 , 459.47
23767 , 74.99
23765 , 118.39
23764 , 2809.64
23763 , 7.41
23762 , 45.88
23758 , 392.17
23756 , 2180.05
23755 , 40.27
23750 , 400.62
23749 , 1.34
23747 , 0.29
23745 , 475.11
23742 , 140.14
23741 , 65.61
23740 , 479.76
23739 , 0.65
23737 , 79.50
23736 , 79.55
23735 , 415.05
23734 , 15.60
23733 , 421.15
23732 , 328.72
23731 , 106.66
23729 , 0.21
23728 , 164.54
23724 , 1709.53
23722 , 5.80
23720 , 26.77
23718 , 480.66
23717 , 0.20
23714 , 0.73
23713 , 354.16
23712 , 0.39
23710 , 359.73
23709 , 90.96
23708 , 30.93
23707 , 0.10
23706 , 362.05
23705 , 2314.95
23704 , 6.59
23703 , 47.44
23702 , 2283.41
23701 , 293.97
23698 , 349.76
23695 , 26.21
23693 , 353.92
23692 , 119.56
23691 , 119.76
23687 , 117.80
23682 , 359.81
23679 , 556.96
23677 , 367.05
23676 , 367.06
23675 , 483.03
23673 , 2902.35
23670 , 19.96
23669 , 2321.81
23667 , 3192.50
23666 , 0.27
23665 , 158.46
23662 , 2403.11
23661 , 216.12
23659 , 146.54
23656 , 16.04
23654 , 190.99
23653 , 993.96
23652 , 2.25
23651 , 105.26
23649 , 675.86
23648 , 86.63
23647 , 87.45
23646 , 1002.74
23643 , 372.62
23641 , 15.86
23640 , 595.91
23639 , 15.24
23637 , 376.69
23631 , 1367.21
23630 , 21.15
23628 , 68.95
23627 , 359.00
23621 , 19.21
23620 , 371.78
23619 , 16.32
23618 , 43.63
23617 , 357.29
23616 , 23.34
23614 , 10710.13
23613 , 144.50
23612 , 0.25
23610 , 2391.77
23608 , 2999.25
23607 , 11738.23
23606 , 455.23
23605 , 455.33
23603 , 394.48
23602 , 6916.27
23601 , 417.42
23600 , 417.67
23598 , 118.93
23594 , 260.85
23589 , 7822.15
23588 , 0.23
23587 , 3004.70
23586 , 23.04
23585 , 69.47
23583 , 311.01
23582 , 406.19
23581 , 6.54
23580 , 3.42
23579 , 116.55
23578 , 7847.50
23574 , 0.42
23569 , 337.11
23565 , 2.12
23564 , 0.42
23562 , 3.61
23560 , 80.55
23559 , 282.24
23557 , 11.57
23556 , 21.85
23555 , 424.78
23553 , 2439.39
23552 , 7698.10
23551 , 1775.87
23549 , 428.64
23548 , 4.09
23547 , 647.21
23544 , 19.44
23542 , 101.46
23541 , 361.31
23539 , 0.98
23537 , 466.05
23536 , 1.41
23535 , 277.48
23534 , 366.53
23533 , 4.62
23532 , 372.18
23531 , 372.60
23529 , 41.31
23528 , 451.39
23523 , 338.68
23520 , 3.24
23519 , 27.90
23518 , 28.34
23517 , 8758.43
23515 , 360.03
23514 , 11381.95
23512 , 3028.11
23510 , 222.43
23509 , 342.75
23508 , 7.77
23506 , 0.09
23505 , 459.45
23504 , 347.29
23503 , 5.75
23502 , 659.77
23501 , 466.20
23500 , 1.08
23499 , 353.77
23498 , 17.59
23496 , 10.88
23495 , 11.22
23493 , 565.36
23487 , 1.46
23483 , 363.23
23482 , 745.31
23479 , 2.46
23477 , 0.43
23474 , 527.09
23469 , 73.56
23468 , 367.60
23465 , 3.44
23464 , 0.01
23461 , 8.56
23460 , 419.22
23459 , 65.05
23458 , 1937.64
23457 , 420.22
23453 , 592.16
23450 , 22.11
23449 , 383.90
23444 , 24.18
23442 , 1.92
23440 , 356.27
23436 , 1.11
23435 , 5.60
23433 , 358.51
23432 , 0.45
23431 , 25.08
23427 , 337.87
23426 , 4.09
23425 , 1232.20
23424 , 34.27
23422 , 15.42
23421 , 23.57
23420 , 46.30
23419 , 27.27
23418 , 2.28
23417 , 30.09
23416 , 83.02
23415 , 133.22
23414 , 331.61
23413 , 571.47
23412 , 437.82
23411 , 387.95
23410 , 438.59
23409 , 84.50
23407 , 2494.76
23404 , 0.15
23403 , 424.60
23402 , 1413.47
23400 , 2.38
23398 , 338.67
23396 , 2170.05
23395 , 512.30
23394 , 10.72
23393 , 1935.09
23392 , 156.76
23391 , 259.43
23390 , 157.51
23389 , 615.59
23388 , 351.25
23387 , 112.34
23385 , 167.88
23384 , 168.07
23383 , 426.13
23382 , 13592.26
23381 , 120.53
23377 , 452.73
23376 , 0.27
23375 , 266.59
23370 , 3799.54
23367 , 25.06
23366 , 682.54
23365 , 433.35
23364 , 654.52
23363 , 340.26
23361 , 366.80
23359 , 105.90
23357 , 0.28
23356 , 33.24
23353 , 0.75
23345 , 1629.36
23344 , 3147.03
23341 , 1.77
23339 , 2499.86
23338 , 360.49
23336 , 391.19
23335 , 9.27
23334 , 399.35
23333 , 369.00
23330 , 4.79
23329 , 373.74
23328 , 526.86
23326 , 1053.91
23324 , 1844.98
23317 , 2659.04
23312 , 0.81
23309 , 1.30
23308 , 31.85
23304 , 346.65
23303 , 16.98
23301 , 5985.27
23300 , 8.85
23295 , 0.10
23294 , 45.10
23291 , 49.10
23288 , 19.15
23287 , 1029.41
23285 , 9582.12
23284 , 0.80
23282 , 3.44
23281 , 24.85
23280 , 363.65
23278 , 3886.75
23275 , 24.98
23273 , 2183.11
23272 , 174.38
23271 , 39.95
23270 , 1946.42
23267 , 27.18
23266 , 10614.70
23265 , 363.03
23264 , 509.99
23263 , 2695.33
23261 , 0.04
23260 , 0.24
23259 , 428.41
23258 , 22.29
23257 , 53.75
23256 , 20.43
23255 , 4471.74
23252 , 403.06
23250 , 29.45
23249 , 407.22
23248 , 476.32
23246 , 411.39
23245 , 1406.99
23244 , 17.19
23243 , 8.03
23236 , 257.70
23235 , 71.64
23234 , 1.97
23233 , 3139.95
23230 , 982.72
23229 , 340.09
23227 , 1.20
23225 , 836.76
23224 , 602.56
23222 , 457.77
23221 , 1772.97
23212 , 75.48
23210 , 344.94
23208 , 73.44
23207 , 1618.87
23206 , 3.52
23205 , 3.56
23204 , 9823.77
23202 , 7.47
23200 , 83.01
23199 , 352.07
23198 , 113.41
23197 , 47.74
23196 , 756.61
23195 , 12.99
23194 , 0.10
23193 , 356.06
23192 , 0.18
23186 , 18.43
23183 , 26.16
23182 , 0.57
23180 , 1629.94
23179 , 0.54
23178 , 811.87
23177 , 119.92
23176 , 338.94
23174 , 339.44
23173 , 0.12
23164 , 510.61
23162 , 8.64
23161 , 349.00
23160 , 1463.22
23159 , 15.18
23156 , 5.78
23155 , 209.43
23151 , 1363.27
23149 , 1.91
23147 , 715.46
23146 , 691.18
23144 , 362.21
23143 , 2.83
23142 , 22.66
23135 , 372.68
23134 , 373.09
23133 , 614.18
23131 , 352.80
23127 , 869.82
23126 , 9.49
23125 , 8.84
23118 , 3721.01
23117 , 28.91
23116 , 29.04
23114 , 389.13
23111 , 24.40
23110 , 28.64
23109 , 0.40
23107 , 37.64
23106 , 11122.85
23105 , 368.29
23104 , 3405.12
23103 , 16.91
23101 , 400.68
23100 , 17.24
23099 , 61.72
23098 , 20.34
23096 , 92.44
23094 , 1.44
23088 , 161.75
23087 , 501.71
23084 , 356.28
23080 , 577.05
23074 , 26.73
23072 , 358.03
23070 , 49.12
23065 , 27.25
23063 , 413.61
23061 , 5.91
23060 , 19.90
23059 , 511.12
23057 , 1526.73
23055 , 366.57
23054 , 7.40
23053 , 0.12
23052 , 18.63
23049 , 438.42
23048 , 213.23
23047 , 701.62
23046 , 0.36
23045 , 0.06
23044 , 113.08
23042 , 439.89
23041 , 2611.32
23040 , 84.10
23032 , 0.85
23031 , 407.30
23029 , 1.38
23025 , 960.67
23024 , 409.94
23023 , 456.74
23022 , 1.96
23021 , 9.33
23020 , 0.86
23019 , 342.40
23017 , 0.54
23016 , 1.71
23015 , 0.60
23014 , 971.69
23012 , 13.09
23011 , 637.87
23010 , 137.53
23008 , 16.98
23007 , 12190.32
23005 , 3336.52
22999 , 92.51
22997 , 5567.21
22985 , 8.34
22984 , 480.77
22982 , 1.36
22980 , 9.60
22979 , 516.05
22978 , 145.87
22977 , 9.52
22975 , 327.42
22974 , 16.09
22973 , 182.21
22969 , 143.83
22968 , 380.18
22957 , 44.39
22953 , 986.22
22952 , 387.25
22950 , 3513.17
22949 , 28.53
22948 , 31.67
22947 , 9.13
22945 , 10.94
22944 , 1018.99
22943 , 15.33
22939 , 2990.47
22937 , 8.10
22932 , 889.21
22930 , 19.11
22927 , 1005.83
22924 , 25.79
22923 , 235.62
22921 , 3.42
22917 , 25.17
22916 , 25.58
22915 , 9455.67
22907 , 8.99
22906 , 3.55
22905 , 54.81
22900 , 0.18
22899 , 104.45
22897 , 248.30
22895 , 206.38
22894 , 12.82
22892 , 3192.31
22889 , 360.05
22888 , 22.97
22887 , 93.26
22885 , 361.11
22884 , 2209.56
22883 , 0.18
22881 , 3582.55
22879 , 7.66
22878 , 10.07
22877 , 371.65
22876 , 13691.96
22874 , 87.39
22873 , 1236.29
22872 , 18.35
22871 , 5.70
22870 , 383.58
22868 , 25.88
22867 , 24.73
22866 , 28.38
22864 , 33.60
22863 , 397.94
22862 , 376.29
22861 , 820.03
22860 , 44.59
22859 , 213.99
22858 , 49.00
22857 , 1.27
22856 , 55.21
22855 , 58.45
22853 , 0.89
22852 , 426.90
22846 , 474.24
22845 , 838.12
22839 , 0.36
22834 , 745.68
22831 , 3.51
22829 , 1.19
22827 , 78.38
22825 , 108.07
22823 , 8.78
22822 , 1.41
22821 , 14.80
22819 , 16.44
22818 , 350.01
22817 , 116.47
22812 , 97.73
22811 , 0.53
22806 , 6431.39
22800 , 2.14
22796 , 4.26
22795 , 5353.65
22794 , 359.22
22792 , 100.26
22790 , 1.39
22788 , 483.28
22786 , 5.14
22785 , 180.27
22784 , 8.60
22783 , 58.81
22774 , 19.18
22773 , 0.04
22771 , 387.14
22769 , 3838.41
22768 , 155.63
22767 , 341.25
22765 , 112.82
22763 , 103.33
22762 , 487.44
22761 , 3.89
22760 , 0.02
22759 , 4740.38
22758 , 488.73
22757 , 174.70
22756 , 492.36
22755 , 16.18
22750 , 306.30
22743 , 46.04
22737 , 335.79
22735 , 546.88
22734 , 525.57
22731 , 72.45
22725 , 27.32
22724 , 75.49
22723 , 75.54
22717 , 0.04
22716 , 5.84
22715 , 13089.06
22713 , 58.57
22712 , 60.06
22710 , 91.07
22709 , 3375.91
22702 , 1196.84
22700 , 358.18
22699 , 427.67
22695 , 530.19
22693 , 69.53
22691 , 575.58
22690 , 202.52
22688 , 0.00
22687 , 344.42
22685 , 4096.86
22684 , 0.98
22683 , 353.71
22681 , 41.39
22680 , 12.13
22679 , 639.13
22678 , 34.06
22676 , 31.85
22674 , 1774.15
22673 , 384.74
22672 , 154.30
22671 , 1.40
22668 , 286.15
22667 , 0.06
22666 , 58.83
22663 , 54.71
22656 , 476.45
22655 , 3669.62
22649 , 3814.80
22647 , 309.75
22645 , 0.70
22644 , 28.87
22642 , 3503.46
22641 , 97.37
22639 , 647.54
22638 , 121.38
22637 , 648.64
22636 , 1469.45
22635 , 342.01
22634 , 3.46
22633 , 238.85
22632 , 414.90
22631 , 3835.85
22630 , 512.44
22629 , 13.85
22628 , 10.73
22627 , 352.87
22626 , 3.72
22625 , 310.22
22624 , 18.13
22621 , 1506.27
22618 , 19.07
22615 , 289.19
22614 , 20.36
22611 , 359.61
22610 , 3624.87
22607 , 4512.14
22605 , 4229.63
22603 , 672.50
22601 , 13206.77
22600 , 275.77
22598 , 3658.04
22597 , 11.62
22596 , 1332.42
22595 , 347.63
22594 , 17.27
22589 , 2.54
22585 , 6619.99
22584 , 354.02
22581 , 45.08
22579 , 357.45
22578 , 23.41
22576 , 526.32
22574 , 21.64
22571 , 0.13
22570 , 364.47
22568 , 7.95
22567 , 393.08
22566 , 346.50
22565 , 346.40
22564 , 294.97
22563 , 295.14
22562 , 295.30
22560 , 11.86
22559 , 11.92
22558 , 12.03
22557 , 12.69
22556 , 12.70
22555 , 11.94
22554 , 12.12
22553 , 12.42
22552 , 12.13
22551 , 12.75
22550 , 12.12
22549 , 12.74
22548 , 12.11
22547 , 12.41
22546 , 12.10
22545 , 12.68
22544 , 12.09
22543 , 12.46
22542 , 12.08
22541 , 12.44
22540 , 12.07
22539 , 12.30
22538 , 12.15
22537 , 12.29
22536 , 12.16
22535 , 12.24
22534 , 12.16
22533 , 12.26
22532 , 12.17
22531 , 12.20
22530 , 329.98
22529 , 378.00
22528 , 43.86
22524 , 6454.65
22518 , 15.14
22508 , 222.57
22504 , 864.35
22503 , 382.01
22500 , 906.71
22499 , 426.10
22497 , 383.72
22494 , 22.27
22492 , 841.00
22491 , 28.68
22487 , 246.70
22486 , 390.21
22483 , 32.10
22482 , 396.61
22481 , 61.96
22480 , 515.69
22479 , 425.92
22478 , 402.36
22477 , 402.33
22476 , 549.45
22474 , 0.40
22473 , 13312.73
22472 , 50.46
22471 , 1108.99
22470 , 4.73
22469 , 708.47
22468 , 399.51
22466 , 431.05
22465 , 143.16
22464 , 4.47
22463 , 603.30
22461 , 651.93
22460 , 3269.51
22458 , 388.93
22457 , 411.16
22456 , 46.08
22455 , 88.39
22454 , 349.92
22447 , 167.55
22446 , 403.22
22445 , 0.00
22443 , 646.56
22440 , 342.09
22439 , 5813.51
22438 , 292.53
22436 , 789.55
22435 , 64.86
22434 , 576.60
22432 , 113.73
22431 , 773.25
22430 , 340.04
22429 , 10.65
22427 , 1163.72
22426 , 349.16
22425 , 15.90
22422 , 1189.72
22419 , 1360.65
22414 , 284.13
22413 , 282.37
22412 , 121.08
22411 , 139.55
22410 , 139.94
22408 , 427.97
22403 , 5.13
22402 , 1714.19
22401 , 10.37
22390 , 3192.31
22385 , 356.10
22383 , 867.98
22382 , 33.59
22380 , 4.36
22377 , 0.68
22376 , 297.40
22375 , 388.77
22373 , 9.73
22372 , 8.01
22371 , 394.72
22370 , 1.52
22369 , 64.35
22367 , 18.79
22366 , 70.66
22364 , 2039.48
22362 , 358.26
22360 , 147.75
22359 , 382.68
22358 , 48.98
22355 , 195.19
22354 , 5.44
22353 , 37.58
22352 , 2055.36
22349 , 1527.13
22347 , 426.40
22345 , 3522.21
22342 , 358.99
22341 , 402.79
22338 , 28.72
22337 , 215.14
22333 , 406.96
22332 , 0.08
22331 , 3561.48
22330 , 1545.83
22329 , 0.00
22328 , 411.89
22327 , 463.89
22326 , 412.41
22322 , 693.01
22321 , 2398.30
22320 , 26.16
22317 , 430.99
22316 , 27.48
22314 , 535.10
22312 , 102.06
22311 , 3767.13
22309 , 466.73
22307 , 1077.80
22306 , 473.18
22305 , 1319.46
22304 , 0.01
22303 , 571.48
22302 , 65.72
22301 , 172.28
22298 , 575.24
22296 , 506.10
22295 , 507.25
22294 , 0.51
22293 , 508.61
22291 , 11.17
22290 , 155.10
22289 , 76.69
22288 , 511.85
22287 , 513.57
22286 , 16.75
22285 , 61.76
22277 , 1.63
22273 , 0.15
22272 , 120.58
22271 , 263.60
22268 , 500.97
22264 , 0.12
22263 , 338.76
22259 , 3.14
22258 , 8.64
22257 , 45.35
22255 , 22.66
22253 , 56.92
22249 , 474.52
22242 , 118.82
22240 , 380.49
22239 , 697.06
22238 , 522.07
22233 , 526.92
22231 , 0.58
22230 , 3841.91
22228 , 531.27
22227 , 344.18
22224 , 533.13
22223 , 57.30
22221 , 129.54
22220 , 348.47
22219 , 10.50
22218 , 0.69
22217 , 542.43
22211 , 381.03
22206 , 360.65
22202 , 16.32
22201 , 604.81
22200 , 609.24
22199 , 344.85
22198 , 246.80
22196 , 72.04
22195 , 3449.99
22194 , 665.22
22192 , 1895.60
22188 , 27.53
22187 , 1.36
22185 , 372.73
22184 , 207.52
22183 , 394.58
22181 , 403.04
22180 , 2732.94
22179 , 294.34
22178 , 387.24
22177 , 417.60
22175 , 7.48
22174 , 40.06
22173 , 426.43
22171 , 40.93
22170 , 3693.83
22169 , 314.37
22168 , 12581.31
22166 , 1.75
22165 , 624.76
22164 , 7074.40
22163 , 450.63
22162 , 450.84
22158 , 334.03
22156 , 91.35
22155 , 693.03
22154 , 427.55
22150 , 1.81
22149 , 646.32
22147 , 342.89
22146 , 699.87
22145 , 747.95
22144 , 348.24
22142 , 755.65
22140 , 1096.68
22139 , 661.87
22133 , 353.19
22132 , 2012.73
22129 , 1504.51
22125 , 459.55
22124 , 988.63
22120 , 26.85
22118 , 3491.67
22117 , 338.47
22116 , 362.71
22114 , 728.85
22113 , 512.80
22112 , 343.90
22111 , 374.84
22110 , 368.77
22108 , 469.31
22107 , 139.94
22106 , 3549.02
22105 , 1458.38
22104 , 17.65
22101 , 475.12
22097 , 46.90
22095 , 1.15
22093 , 4750.96
22084 , 1685.77
22083 , 112.20
22082 , 197.46
22081 , 3818.18
22080 , 634.98
22076 , 191.73
22075 , 400.97
22071 , 42.64
22070 , 18.75
22069 , 18.77
22066 , 172.06
22061 , 404.92
22060 , 381.69
22057 , 39.59
22054 , 360.66
22053 , 815.98
22051 , 21.67
22050 , 0.95
22048 , 67.45
22047 , 32.36
22045 , 3846.50
22044 , 3.35
22042 , 849.64
22041 , 374.85
22040 , 2394.42
22038 , 740.51
22037 , 463.04
22036 , 838.22
22035 , 863.28
22033 , 7.24
22032 , 390.11
22031 , 34.74
22030 , 391.62
22029 , 415.76
22028 , 1044.45
22027 , 253.22
22026 , 234.68
22025 , 856.85
22024 , 405.49
22023 , 1417.06
22021 , 479.31
22020 , 0.00
22019 , 97.57
22018 , 880.54
22016 , 476.15
22012 , 295.45
22011 , 0.00
22010 , 852.96
22008 , 12353.23
22000 , 1.53
21999 , 6333.75
21997 , 504.96
21995 , 9.05
21994 , 0.66
21993 , 18.88
21991 , 412.98
21989 , 89.48
21988 , 92.24
21987 , 418.20
21983 , 474.24
21980 , 0.65
21975 , 477.87
21972 , 430.69
21969 , 0.12
21968 , 1805.08
21967 , 432.54
21965 , 433.23
21964 , 655.18
21963 , 1.23
21962 , 509.77
21961 , 117.96
21960 , 23.14
21959 , 2344.58
21958 , 376.47
21956 , 543.61
21954 , 1029.33
21952 , 0.15
21950 , 6596.86
21949 , 3916.17
21948 , 46.73
21944 , 482.12
21943 , 1035.82
21942 , 1.24
21941 , 344.13
21940 , 1709.11
21939 , 532.43
21938 , 4.83
21937 , 513.77
21936 , 0.88
21935 , 6.50
21933 , 1815.18
21932 , 65.15
21931 , 35.90
21929 , 50.60
21928 , 184.23
21922 , 66.78
21921 , 1346.15
21920 , 3.39
21918 , 341.35
21917 , 940.38
21916 , 940.59
21915 , 6.54
21912 , 547.18
21906 , 358.38
21905 , 28.86
21904 , 358.96
21901 , 0.09
21894 , 361.42
21891 , 1.99
21890 , 1752.72
21888 , 1.03
21887 , 2.14
21885 , 7.36
21884 , 340.56
21882 , 3100.68
21881 , 0.14
21880 , 341.40
21879 , 1418.09
21878 , 8.72
21877 , 24.64
21875 , 448.01
21874 , 11725.15
21871 , 1065.93
