# /home/jogu/git/components-flow@f7e6288
# Linux p385 4.9.0-9-amd64 #1 SMP Debian 4.9.168-1+deb9u3 (2019-06-16) x86_64 GNU/Linux
# Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz
# Flow, a static type checker for JavaScript, version 0.96.0

3.38
3.44
3.42
3.40
3.39
3.39
3.38
3.42
3.33
3.38
3.39
3.35
3.41
3.42
3.38
3.36
3.34
3.36
3.38
3.34
3.33
3.35
3.38
3.36
3.40
3.37
3.37
3.38
3.36
3.37
3.37
3.39
3.33
3.40
3.36
3.38
3.40
3.37
3.38
3.35
3.38
3.35
3.40
3.39
3.36
3.46
3.36
3.40
3.46
3.42
3.40
3.40
3.38
3.38
3.38
3.40
3.38
3.40
3.40
3.39
3.39
3.41
3.42
3.37
3.37
3.37
3.37
3.38
3.38
3.36
3.37
3.33
3.36
3.37
3.38
3.39
3.38
3.38
3.37
3.39
3.37
3.35
3.37
3.37
3.33
3.42
3.35
3.39
3.38
3.41
3.39
3.38
3.39
3.36
3.32
3.37
3.39
3.36
3.46
3.39
