# /home/joe/git/_teamshirts/components-flow@f7e6288
# Linux venus 5.3.7-arch1-1-ARCH #1 SMP PREEMPT Fri Oct 18 00:17:03 UTC 2019 x86_64 GNU/Linux
# Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz
# Flow, a static type checker for JavaScript, version 0.96.0

8.33
6.82
6.99
6.81
6.85
6.86
6.96
6.84
6.87
6.79
6.81
6.84
6.83
6.84
6.86
6.79
6.84
6.83
6.83
6.82
6.83
6.77
6.83
6.79
6.83
6.81
6.75
6.79
6.81
6.78
6.80
6.78
6.78
6.78
6.83
6.85
6.79
6.85
6.81
6.80
6.86
6.75
6.79
6.77
6.80
6.79
6.80
6.81
6.79
8.25
6.95
6.91
6.90
6.88
6.93
6.94
6.91
6.91
6.90
6.94
6.88
6.87
6.90
6.91
6.95
6.92
7.01
6.93
6.94
6.90
6.96
6.88
6.90
6.95
6.93
6.91
6.96
6.93
6.96
6.93
6.92
6.90
6.90
7.68
7.15
7.32
6.82
6.86
6.86
6.93
6.83
6.83
6.90
6.78
6.83
6.77
6.76
6.86
6.78
6.83
